rows,world,it,time,tag,out
1000000000,256,0,5657.442191615701,a=hash u=0.9 c=mpi,1111119063
1000000000,256,1,5589.052679948509,a=hash u=0.9 c=mpi,1111119063
1000000000,256,2,5588.728524744511,a=hash u=0.9 c=mpi,1111119063
1000000000,256,3,5623.336820863187,a=hash u=0.9 c=mpi,1111119063
1000000000,512,1,6077.164997346699,a=sort u=0.9 c=mpi,1111099828
1000000000,512,0,7715.960108209401,a=sort u=0.9 c=mpi,1111099828
1000000000,512,2,7576.369750779122,a=sort u=0.9 c=mpi,1111099828
1000000000,512,3,7432.54712363705,a=sort u=0.9 c=mpi,1111099828
1000000000,512,1,8038.905183319002,a=hash u=0.9 c=mpi,1111099828
1000000000,512,0,8598.026076797396,a=hash u=0.9 c=mpi,1111099828
1000000000,512,2,8556.705510709435,a=hash u=0.9 c=mpi,1111099828
1000000000,512,3,8724.370266776532,a=hash u=0.9 c=mpi,1111099828
1000000000,256,0,5954.265382140875,a=sort u=0.9 c=gloo,1111119063
1000000000,256,1,6223.870047368109,a=sort u=0.9 c=gloo,1111119063
1000000000,256,2,6316.3040010258555,a=sort u=0.9 c=gloo,1111119063
1000000000,256,3,6415.235877968371,a=sort u=0.9 c=gloo,1111119063
1000000000,256,0,7762.4412048608065,a=hash u=0.9 c=gloo,1111119063
1000000000,256,1,7518.320449627936,a=hash u=0.9 c=gloo,1111119063
1000000000,256,2,10132.78709538281,a=hash u=0.9 c=gloo,1111119063
1000000000,256,3,12739.198836497962,a=hash u=0.9 c=gloo,1111119063
1000000000,512,0,9173.967376351357,a=sort u=0.9 c=gloo,1111099828
1000000000,512,1,7644.836772698909,a=sort u=0.9 c=gloo,1111099828
1000000000,512,2,5718.551240395755,a=sort u=0.9 c=gloo,1111099828
1000000000,512,3,4538.024615030736,a=sort u=0.9 c=gloo,1111099828
1000000000,512,0,5453.823805321008,a=hash u=0.9 c=gloo,1111099828
1000000000,512,1,5736.270152032375,a=hash u=0.9 c=gloo,1111099828
1000000000,512,2,5648.392421659082,a=hash u=0.9 c=gloo,1111099828
1000000000,512,3,5498.152905143797,a=hash u=0.9 c=gloo,1111099828
